Date,Time,Entries,Place
2008,04 00 00,25,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,8,Reception/Security
2008,04 00 00,20,Reception/Security
2008,04 00 00,35,Reception/Security
2008,04 00 00,1,Heritage Collections Entry
2008,04 00 00,6,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,2,John Oxley Collection
2008,04 00 00,69,Reception/Security
2008,04 00 00,9,Infozone
2008,04 00 00,2,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,7,Reception/Security
2008,04 00 00,5,SLQ Indemnified Gallery
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,25,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,2,Infozone
2008,04 00 00,28,Reception/Security
2008,04 00 00,27,Reception/Security
2008,04 00 00,42,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,49,Reception/Security
2008,04 00 00,18,Infozone
2008,04 00 00,50,Reception/Security
2008,04 00 00,30,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,13,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,47,Reception/Security
2008,04 00 00,3,Heritage Collections Entry
2008,04 00 00,29,Reception/Security
2008,04 00 00,5,The Library Shop
2008,04 00 00,26,Reception/Security
2008,04 00 00,27,Reception/Security
2008,04 00 00,31,Infozone
2008,04 00 00,21,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,45,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,50,Reception/Security
2008,04 00 00,49,Reception/Security
2008,04 00 00,21,Infozone
2008,04 00 00,36,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,35,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,6,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,10,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,3,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,8,The Library Shop
2008,04 00 00,3,Infozone
2008,04 00 00,23,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,52,Reception/Security
2008,04 00 00,23,Infozone
2008,04 00 00,27,Reception/Security
2008,04 00 00,2,John Oxley Collection
2008,04 00 00,4,Infozone
2008,04 00 00,27,Reception/Security
2008,04 00 00,54,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,49,Reception/Security
2008,04 00 00,47,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,37,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,41,Reception/Security
2008,04 00 00,5,Infozone
2008,04 00 00,12,Reception/Security
2008,04 00 00,2,Reception/Security
2008,04 00 00,6,Heritage Collections Entry
2008,04 00 00,2,Infozone
2008,04 00 00,33,Reception/Security
2008,04 00 00,1,Heritage Collections Entry
2008,04 00 00,46,Reception/Security
2008,04 00 00,1,Micrographics
2008,04 00 00,36,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,14,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,15,Reception/Security
2008,04 00 00,64,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,46,Reception/Security
2008,04 00 00,28,Reception/Security
2008,04 00 00,36,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,56,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,10,Reception/Security
2008,04 00 00,22,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,18,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,39,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,2,Infozone
2008,04 00 00,4,Reception/Security
2008,04 00 00,63,Reception/Security
2008,04 00 00,72,Reception/Security
2008,04 00 00,49,Reception/Security
2008,04 00 00,1,Heritage Collections Entry
2008,04 00 00,15,Reception/Security
2008,04 00 00,8,Infozone
2008,04 00 00,55,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,38,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,2,Infozone
2008,04 00 00,18,Reception/Security
2008,04 00 00,5,Infozone
2008,04 00 00,12,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,72,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,23,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,9,Reception/Security
2008,04 00 00,28,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,2,Infozone
2008,04 00 00,59,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,46,Reception/Security
2008,04 00 00,39,Reception/Security
2008,04 00 00,3,John Oxley Collection
2008,04 00 00,41,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,30,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,9,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,8,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,24,Reception/Security
2008,04 00 00,26,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,53,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,21,Reception/Security
2008,04 00 00,10,Infozone
2008,04 00 00,53,Reception/Security
2008,04 00 00,10,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,43,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,37,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,9,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,30,Reception/Security
2008,04 00 00,1,Heritage Collections Entry
2008,04 00 00,4,Infozone
2008,04 00 00,1,Infozone
2008,04 00 00,30,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,20,Reception/Security
2008,04 00 00,24,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,20,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,17,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,48,Reception/Security
2008,04 00 00,68,Reception/Security
2008,04 00 00,9,Infozone
2008,04 00 00,44,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,18,Reception/Security
2008,04 00 00,43,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,1,Infozone
2008,04 00 00,45,Reception/Security
2008,04 00 00,5,Infozone
2008,04 00 00,68,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,72,Reception/Security
2008,04 00 00,16,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,34,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,11,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,49,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,38,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,3,Infozone
2008,04 00 00,10,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,35,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,26,Reception/Security
2008,04 00 00,68,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,51,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,10,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,19,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,35,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,25,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,24,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,58,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,10,Reception/Security
2008,04 00 00,35,Reception/Security
2008,04 00 00,20,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,17,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,86,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,32,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,36,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,32,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,57,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,20,Reception/Security
2008,04 00 00,1,Heritage Collections Entry
2008,04 00 00,3,Phillip Bacon Gallery
2008,04 00 00,106,Reception/Security
2008,04 00 00,38,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,28,Reception/Security
2008,04 00 00,13,Infozone
2008,04 00 00,52,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,2,Reception/Security
2008,04 00 00,28,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,52,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,35,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,4,Reception/Security
2008,04 00 00,19,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,38,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,5,Reception/Security
2008,04 00 00,30,Infozone
2008,04 00 00,41,Reception/Security
2008,04 00 00,6,Heritage Collections Entry
2008,04 00 00,6,Infozone
2008,04 00 00,46,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,1,Infozone
2008,04 00 00,29,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,13,Infozone
2008,04 00 00,22,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,1,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,38,Reception/Security
2008,04 00 00,57,Reception/Security
2008,04 00 00,6,Infozone
2008,04 00 00,45,Reception/Security
2008,04 00 00,2,Reception/Security
2008,04 00 00,2,Micrographics
2008,04 00 00,3,Infozone
2008,04 00 00,52,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,31,Reception/Security
2008,04 00 00,2,Infozone
2008,04 00 00,21,Reception/Security
2008,04 00 00,4,Infozone
2008,04 00 00,39,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,7,Infozone
2008,04 00 00,13,Reception/Security
2008,04 00 00,32,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,40,Reception/Security
2008,04 00 00,1,Infozone
2008,04 00 00,39,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,2,Infozone
2008,04 00 00,24,Reception/Security
2008,04 00 00,1,John Oxley Collection
2008,04 00 00,5,Infozone
2008,04 00 00,42,Reception/Security
2008,04 00 00,3,Infozone
2008,04 00 00,70,Reception/Security
2008,04 00 00,53,Reception/Security
2008,04 00 00,5,Infozone
2008,04 00 00,16,Reception/Security
2008,04 00 00,27,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,20,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,1,Micrographics
2008,05 00 00,2,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,11,Reception/Security
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,9,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,25,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,7,Infozone
2008,05 00 00,6,Reception/Security
2008,05 00 00,4,Infozone
2008,05 00 00,16,Reception/Security
2008,05 00 00,4,Infozone
2008,05 00 00,6,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,5,Infozone
2008,05 00 00,19,Reception/Security
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,11,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,Infozone
2008,05 00 00,35,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,6,John Oxley Collection
2008,05 00 00,3,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,3,Infozone
2008,05 00 00,55,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,4,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,3,Infozone
2008,05 00 00,5,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,5,Infozone
2008,05 00 00,1,Micrographics
2008,05 00 00,10,Infozone
2008,05 00 00,18,Reception/Security
2008,05 00 00,2,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,9,Infozone
2008,05 00 00,96,Reception/Security
2008,05 00 00,3,Infozone
2008,05 00 00,5,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,9,Infozone
2008,05 00 00,21,Reception/Security
2008,05 00 00,5,Micrographics
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,17,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,22,Reception/Security
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,8,Reception/Security
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,9,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,3,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,4,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,6,Infozone
2008,05 00 00,4,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,3,Phillip Bacon Gallery
2008,05 00 00,2,Infozone
2008,05 00 00,34,Reception/Security
2008,05 00 00,16,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,7,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,4,Infozone
2008,05 00 00,33,Reception/Security
2008,05 00 00,2,Infozone
2008,05 00 00,14,Reception/Security
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,11,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,3,Micrographics
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,2,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,5,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,6,Phillip Bacon Gallery
2008,05 00 00,2,Infozone
2008,05 00 00,18,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,9,Reception/Security
2008,05 00 00,5,Micrographics
2008,05 00 00,1,Phillip Bacon Gallery
2008,05 00 00,3,Infozone
2008,05 00 00,8,Reception/Security
2008,05 00 00,6,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,17,Infozone
2008,05 00 00,1,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,1,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,35,Reception/Security
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,13,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,45,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,15,SLQ Indemnified Gallery
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,29,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,6,Reception/Security
2008,05 00 00,4,SLQ Indemnified Gallery
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,6,Phillip Bacon Gallery
2008,05 00 00,1,Infozone
2008,05 00 00,5,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,5,Phillip Bacon Gallery
2008,05 00 00,25,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,3,Infozone
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,8,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,2,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,1,Reception/Security
2008,05 00 00,2,Infozone
2008,05 00 00,4,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,63,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,2,Infozone
2008,05 00 00,47,Reception/Security
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,71,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,13,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,9,Reception/Security
2008,05 00 00,4,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,1,Infozone
2008,05 00 00,13,Reception/Security
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,1,Phillip Bacon Gallery
2008,05 00 00,24,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,6,Infozone
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,11,Infozone
2008,05 00 00,7,Reception/Security
2008,05 00 00,2,Infozone
2008,05 00 00,47,Reception/Security
2008,05 00 00,6,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,4,Infozone
2008,05 00 00,5,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,30,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,2,John Oxley Collection
2008,05 00 00,1,Phillip Bacon Gallery
2008,05 00 00,2,Infozone
2008,05 00 00,18,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,5,Infozone
2008,05 00 00,14,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,3,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,2,Reception/Security
2008,05 00 00,1,SLQ Indemnified Gallery
2008,05 00 00,4,Heritage Collections Entry
2008,05 00 00,3,John Oxley Collection
2008,05 00 00,5,Phillip Bacon Gallery
2008,05 00 00,3,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,1,Infozone
2008,05 00 00,30,Reception/Security
2008,05 00 00,8,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
2008,05 00 00,11,Phillip Bacon Gallery
2008,05 00 00,1,Infozone
2008,05 00 00,2,Reception/Security
2008,05 00 00,7,Infozone
2008,05 00 00,5,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,4,Infozone
2008,05 00 00,30,Reception/Security
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,8,Infozone
2008,05 00 00,6,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,7,Infozone
2008,05 00 00,14,Reception/Security
2008,05 00 00,3,Heritage Collections Entry
2008,05 00 00,28,Reception/Security
2008,05 00 00,2,Micrographics
2008,05 00 00,1,Heritage Collections Entry
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,1,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,4,Infozone
2008,05 00 00,7,Reception/Security
2008,05 00 00,1,Micrographics
2008,05 00 00,2,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,4,John Oxley Collection
2008,05 00 00,6,Infozone
2008,05 00 00,3,Reception/Security
2008,05 00 00,1,John Oxley Collection
2008,05 00 00,6,Reception/Security
2008,05 00 00,2,Heritage Collections Entry
2008,05 00 00,5,John Oxley Collection
